year_id,date_game,team_id,opp_id,game_location,game_result,home,win,score_diff
1978,1/29/1978,KCK,SAS,H,L,1,0,-14
1978,1/29/1978,PHO,NJN,H,W,1,1,31
1978,1/29/1978,NJN,PHO,A,L,0,0,-31
1978,1/29/1978,HOU,POR,A,L,0,0,-35
1978,1/29/1978,POR,HOU,H,W,1,1,35
1978,1/29/1978,MIL,SEA,A,L,0,0,-2
1978,1/29/1978,SEA,MIL,H,W,1,1,2
1978,1/29/1978,WSB,LAL,H,W,1,1,7
1978,1/29/1978,LAL,WSB,A,L,0,0,-7
1978,1/31/1978,IND,BOS,A,L,0,0,-10
1978,1/31/1978,BOS,IND,H,W,1,1,10
1978,1/31/1978,ATL,CHI,A,L,0,0,-3
1978,1/31/1978,CHI,ATL,H,W,1,1,3
1978,1/31/1978,CLE,LAL,H,L,1,0,-9
1978,1/31/1978,LAL,CLE,A,W,0,1,9
1978,1/31/1978,NJN,GSW,A,L,0,0,-11
1978,1/31/1978,GSW,NJN,H,W,1,1,11
1978,1/31/1978,KCK,PHO,H,L,1,0,-10
1978,1/31/1978,PHO,KCK,A,W,0,1,10
1978,1/31/1978,BUF,NOJ,A,L,0,0,-19
1978,1/31/1978,NOJ,BUF,H,W,1,1,19
1978,1/31/1978,NYK,DEN,H,L,1,0,-4
1978,1/31/1978,DEN,NYK,A,W,0,1,4
1978,1/31/1978,POR,MIL,H,W,1,1,20
1978,1/31/1978,MIL,POR,A,L,0,0,-20
1978,1/31/1978,SAS,WSB,H,W,1,1,20
1978,1/31/1978,WSB,SAS,A,L,0,0,-20
1978,2/1/1978,LAL,BOS,A,L,0,0,-3
1978,2/1/1978,BOS,LAL,H,W,1,1,3
1978,2/1/1978,PHO,DET,A,L,0,0,-7
1978,2/1/1978,DET,PHO,H,W,1,1,7
1978,2/1/1978,HOU,NJN,H,W,1,1,21
1978,2/1/1978,NJN,HOU,A,L,0,0,-21
1978,2/1/1978,CHI,NOJ,A,L,0,0,-6
1978,2/1/1978,NOJ,CHI,H,W,1,1,6
1978,2/1/1978,DEN,PHI,A,L,0,0,-3
1978,2/1/1978,PHI,DEN,H,W,1,1,3
1978,2/2/1978,WSB,CLE,A,L,0,0,-17
1978,2/2/1978,CLE,WSB,H,W,1,1,17
1978,2/2/1978,MIL,GSW,A,L,0,0,-3
1978,2/2/1978,GSW,MIL,H,W,1,1,3
1978,2/2/1978,IND,ATL,H,L,1,0,-2
1978,2/2/1978,ATL,IND,A,W,0,1,2
1978,2/2/1978,KCK,DET,H,W,1,1,12
1978,2/2/1978,DET,KCK,A,L,0,0,-12
1978,2/2/1978,NYK,SAS,A,L,0,0,-10
1978,2/2/1978,SAS,NYK,H,W,1,1,10
1978,2/3/1978,WSB,BOS,A,L,0,0,-22
1978,2/3/1978,BOS,WSB,H,W,1,1,22
1978,2/3/1978,BUF,CLE,H,L,1,0,-3
1978,2/3/1978,CLE,BUF,A,W,0,1,3
1978,2/3/1978,CHI,SAS,H,W,1,1,3
1978,2/3/1978,SAS,CHI,A,L,0,0,-3
1978,2/3/1978,DEN,DET,H,W,1,1,13
1978,2/3/1978,DET,DEN,A,L,0,0,-13
1978,2/3/1978,NYK,HOU,A,L,0,0,-10
1978,2/3/1978,HOU,NYK,H,W,1,1,10
1978,2/3/1978,LAL,NJN,A,W,0,1,6
1978,2/3/1978,NJN,LAL,H,L,1,0,-6
1978,2/3/1978,IND,PHI,A,L,0,0,-12
1978,2/3/1978,PHI,IND,H,W,1,1,12
1978,2/3/1978,PHO,MIL,H,W,1,1,10
1978,2/3/1978,MIL,PHO,A,L,0,0,-10
1978,2/3/1978,POR,GSW,H,W,1,1,20
1978,2/3/1978,GSW,POR,A,L,0,0,-20
1978,2/7/1978,BUF,LAL,H,L,1,0,-27
1978,2/7/1978,LAL,BUF,A,W,0,1,27
1978,2/7/1978,CHI,PHI,H,W,1,1,2
1978,2/7/1978,PHI,CHI,A,L,0,0,-2
1978,2/7/1978,CLE,NOJ,H,W,1,1,23
1978,2/7/1978,NOJ,CLE,A,L,0,0,-23
1978,2/7/1978,WSB,GSW,A,L,0,0,-3
1978,2/7/1978,GSW,WSB,H,W,1,1,3
1978,2/7/1978,IND,BOS,H,L,1,0,-3
1978,2/7/1978,BOS,IND,A,W,0,1,3
1978,2/8/1978,ATL,DEN,A,L,0,0,-5
1978,2/8/1978,DEN,ATL,H,W,1,1,5
1978,2/8/1978,DET,LAL,H,L,1,0,-10
1978,2/8/1978,LAL,DET,A,W,0,1,10
1978,2/8/1978,HOU,CHI,H,W,1,1,4
1978,2/8/1978,CHI,HOU,A,L,0,0,-4
1978,2/8/1978,KCK,BOS,H,W,1,1,4
1978,2/8/1978,BOS,KCK,A,L,0,0,-4
1978,2/8/1978,MIL,BUF,H,W,1,1,1
1978,2/8/1978,BUF,MIL,A,L,0,0,-1
1978,2/8/1978,IND,NJN,A,L,0,0,-2
1978,2/8/1978,NJN,IND,H,W,1,1,2
1978,2/8/1978,PHI,NOJ,H,W,1,1,13
1978,2/8/1978,NOJ,PHI,A,L,0,0,-13
1978,2/8/1978,WSB,SEA,A,W,0,1,6
1978,2/8/1978,SEA,WSB,H,L,1,0,-6
1978,2/9/1978,POR,CLE,A,W,0,1,6
1978,2/9/1978,CLE,POR,H,L,1,0,-6
1978,2/9/1978,DEN,GSW,A,L,0,0,-11
1978,2/9/1978,GSW,DEN,H,W,1,1,11
1978,2/9/1978,IND,NYK,A,L,0,0,-9
1978,2/9/1978,NYK,IND,H,W,1,1,9
1978,2/9/1978,ATL,PHO,A,L,0,0,-27
1978,2/9/1978,PHO,ATL,H,W,1,1,27
1978,2/9/1978,HOU,SAS,A,L,0,0,-10
1978,2/9/1978,SAS,HOU,H,W,1,1,10
1978,2/10/1978,BUF,PHI,H,W,1,1,6
1978,2/10/1978,PHI,BUF,A,L,0,0,-6
1978,2/10/1978,HOU,SAS,H,L,1,0,-11
1978,2/10/1978,SAS,HOU,A,W,0,1,11
1978,2/10/1978,POR,IND,A,W,0,1,4
1978,2/10/1978,IND,POR,H,L,1,0,-4
1978,2/10/1978,KCK,CHI,H,W,1,1,13
1978,2/10/1978,CHI,KCK,A,L,0,0,-13
1978,2/10/1978,GSW,LAL,A,L,0,0,-28
1978,2/10/1978,LAL,GSW,H,W,1,1,28
1978,2/10/1978,MIL,CLE,H,W,1,1,10
1978,2/10/1978,CLE,MIL,A,L,0,0,-10
1978,2/10/1978,DET,NJN,A,L,0,0,-5
1978,2/10/1978,NJN,DET,H,W,1,1,5
1978,2/10/1978,SEA,DEN,H,W,1,1,3
1978,2/10/1978,DEN,SEA,A,L,0,0,-3
1978,2/11/1978,CHI,KCK,H,L,1,0,-5
1978,2/11/1978,KCK,CHI,A,W,0,1,5
1978,2/11/1978,NOJ,DET,A,L,0,0,-10
1978,2/11/1978,DET,NOJ,H,W,1,1,10
1978,2/11/1978,GSW,SAS,H,L,1,0,-9
1978,2/11/1978,SAS,GSW,A,W,0,1,9
1978,2/11/1978,NYK,MIL,H,W,1,1,11
1978,2/11/1978,MIL,NYK,A,L,0,0,-11
1978,2/12/1978,CHI,IND,A,L,0,0,-17
1978,2/12/1978,IND,CHI,H,W,1,1,17
1978,2/12/1978,CLE,KCK,A,L,0,0,-13
1978,2/12/1978,KCK,CLE,H,W,1,1,13
1978,2/12/1978,ATL,LAL,A,W,0,1,13
1978,2/12/1978,LAL,ATL,H,L,1,0,-13
1978,2/12/1978,NYK,NJN,A,L,0,0,-2
1978,2/12/1978,NJN,NYK,H,W,1,1,2
1978,2/12/1978,NOJ,HOU,H,L,1,0,-7
1978,2/12/1978,HOU,NOJ,A,W,0,1,7
1978,2/12/1978,SEA,PHI,A,L,0,0,-10
1978,2/12/1978,PHI,SEA,H,W,1,1,10
1978,2/12/1978,PHO,WSB,H,W,1,1,12
1978,2/12/1978,WSB,PHO,A,L,0,0,-12
1978,2/12/1978,POR,DEN,H,L,1,0,-2
1978,2/12/1978,DEN,POR,A,W,0,1,2
1978,2/13/1978,DET,NJN,H,W,1,1,10
1978,2/13/1978,NJN,DET,A,L,0,0,-10
1978,2/14/1978,BUF,SEA,H,W,1,1,1
1978,2/14/1978,SEA,BUF,A,L,0,0,-1
1978,2/14/1978,NOJ,CHI,A,L,0,0,-7
1978,2/14/1978,CHI,NOJ,H,W,1,1,7
1978,2/14/1978,NYK,CLE,A,L,0,0,-9
1978,2/14/1978,CLE,NYK,H,W,1,1,9
1978,2/14/1978,DEN,WSB,H,W,1,1,5
1978,2/14/1978,WSB,DEN,A,L,0,0,-5
1978,2/14/1978,GSW,BOS,H,L,1,0,-23
1978,2/14/1978,BOS,GSW,A,W,0,1,23
1978,2/14/1978,PHI,IND,A,W,0,1,3
1978,2/14/1978,IND,PHI,H,L,1,0,-3
1978,2/14/1978,HOU,KCK,A,L,0,0,-23
1978,2/14/1978,KCK,HOU,H,W,1,1,23
1978,2/14/1978,LAL,SAS,H,W,1,1,14
1978,2/14/1978,SAS,LAL,A,L,0,0,-14
1978,2/14/1978,POR,PHO,H,W,1,1,13
1978,2/14/1978,PHO,POR,A,L,0,0,-13
1978,2/15/1978,PHI,DET,A,W,0,1,3
1978,2/15/1978,DET,PHI,H,L,1,0,-3
1978,2/15/1978,HOU,IND,H,W,1,1,4
1978,2/15/1978,IND,HOU,A,L,0,0,-4
1978,2/15/1978,NOJ,MIL,A,L,0,0,-13
1978,2/15/1978,MIL,NOJ,H,W,1,1,13
1978,2/15/1978,ATL,POR,A,L,0,0,-3
1978,2/15/1978,POR,ATL,H,W,1,1,3
1978,2/16/1978,DEN,CLE,A,L,0,0,-32
1978,2/16/1978,CLE,DEN,H,W,1,1,32
1978,2/16/1978,SEA,NJN,A,L,0,0,-9
1978,2/16/1978,NJN,SEA,H,W,1,1,9
1978,2/16/1978,PHO,BOS,H,L,1,0,-3
1978,2/16/1978,BOS,PHO,A,W,0,1,3
1978,2/16/1978,WSB,BUF,H,W,1,1,14
1978,2/16/1978,BUF,WSB,A,L,0,0,-14
1978,2/17/1978,BUF,KCK,H,L,1,0,-8
1978,2/17/1978,KCK,BUF,A,W,0,1,8
1978,2/17/1978,SEA,CHI,A,W,0,1,8
1978,2/17/1978,CHI,SEA,H,L,1,0,-8
1978,2/17/1978,POR,DEN,A,L,0,0,-7
1978,2/17/1978,DEN,POR,H,W,1,1,7
1978,2/17/1978,DET,NYK,H,L,1,0,-20
1978,2/17/1978,NYK,DET,A,W,0,1,20
1978,2/17/1978,GSW,PHO,H,W,1,1,19
1978,2/17/1978,PHO,GSW,A,L,0,0,-19
1978,2/17/1978,IND,WSB,H,W,1,1,12
1978,2/17/1978,WSB,IND,A,L,0,0,-12
1978,2/17/1978,BOS,LAL,A,L,0,0,-8
1978,2/17/1978,LAL,BOS,H,W,1,1,8
1978,2/17/1978,HOU,MIL,A,L,0,0,-17
1978,2/17/1978,MIL,HOU,H,W,1,1,17
1978,2/17/1978,CLE,NJN,A,W,0,1,3
1978,2/17/1978,NJN,CLE,H,L,1,0,-3
1978,2/17/1978,NOJ,ATL,H,L,1,0,-9
1978,2/17/1978,ATL,NOJ,A,W,0,1,9
1978,2/17/1978,PHI,SAS,H,W,1,1,9
1978,2/17/1978,SAS,PHI,A,L,0,0,-9
1978,2/18/1978,CLE,KCK,H,W,1,1,4
1978,2/18/1978,KCK,CLE,A,L,0,0,-4
1978,2/18/1978,HOU,ATL,H,W,1,1,9
1978,2/18/1978,ATL,HOU,A,L,0,0,-9
1978,2/18/1978,NYK,BUF,H,L,1,0,-10
1978,2/18/1978,BUF,NYK,A,W,0,1,10
1978,2/18/1978,PHO,IND,H,W,1,1,13
1978,2/18/1978,IND,PHO,A,L,0,0,-13
1978,2/18/1978,CHI,SAS,A,L,0,0,-21
1978,2/18/1978,SAS,CHI,H,W,1,1,21
1978,2/19/1978,DEN,BOS,H,W,1,1,3
1978,2/19/1978,BOS,DEN,A,L,0,0,-3
1978,2/19/1978,KCK,DET,A,L,0,0,-3
1978,2/19/1978,DET,KCK,H,W,1,1,3
1978,2/19/1978,LAL,GSW,A,W,0,1,22
1978,2/19/1978,GSW,LAL,H,L,1,0,-22
1978,2/19/1978,MIL,SEA,H,L,1,0,-5
1978,2/19/1978,SEA,MIL,A,W,0,1,5
1978,2/19/1978,PHI,NJN,H,W,1,1,10
1978,2/19/1978,NJN,PHI,A,L,0,0,-10
1978,2/19/1978,POR,IND,H,W,1,1,23
1978,2/19/1978,IND,POR,A,L,0,0,-23
1978,2/19/1978,WSB,NOJ,H,W,1,1,19
1978,2/19/1978,NOJ,WSB,A,L,0,0,-19
1978,2/20/1978,CLE,CHI,A,L,0,0,-11
1978,2/20/1978,CHI,CLE,H,W,1,1,11
1978,2/21/1978,PHO,BUF,A,W,0,1,3
1978,2/21/1978,BUF,PHO,H,L,1,0,-3
1978,2/21/1978,CHI,LAL,H,L,1,0,-2
1978,2/21/1978,LAL,CHI,A,W,0,1,2
1978,2/21/1978,CLE,PHI,H,L,1,0,-13
1978,2/21/1978,PHI,CLE,A,W,0,1,13
1978,2/21/1978,HOU,BOS,H,W,1,1,15
1978,2/21/1978,BOS,HOU,A,L,0,0,-15
1978,2/21/1978,NYK,SEA,H,W,1,1,2
1978,2/21/1978,SEA,NYK,A,L,0,0,-2
1978,2/21/1978,SAS,POR,H,L,1,0,-4
1978,2/21/1978,POR,SAS,A,W,0,1,4
1978,2/22/1978,PHO,ATL,A,L,0,0,-12
1978,2/22/1978,ATL,PHO,H,W,1,1,12
1978,2/22/1978,DEN,IND,H,L,1,0,-3
1978,2/22/1978,IND,DEN,A,W,0,1,3
1978,2/22/1978,DET,HOU,H,W,1,1,11
1978,2/22/1978,HOU,DET,A,L,0,0,-11
1978,2/22/1978,LAL,KCK,A,L,0,0,-5
1978,2/22/1978,KCK,LAL,H,W,1,1,5
1978,2/22/1978,NJN,SEA,H,L,1,0,-11
1978,2/22/1978,SEA,NJN,A,W,0,1,11
1978,2/22/1978,GSW,NOJ,A,L,0,0,-25
1978,2/22/1978,NOJ,GSW,H,W,1,1,25
1978,2/22/1978,WSB,POR,H,L,1,0,-8
1978,2/22/1978,POR,WSB,A,W,0,1,8
1978,2/23/1978,SAS,ATL,H,W,1,1,13
1978,2/23/1978,ATL,SAS,A,L,0,0,-13
1978,2/24/1978,ATL,GSW,H,L,1,0,-1
1978,2/24/1978,GSW,ATL,A,W,0,1,1
1978,2/24/1978,BOS,BUF,A,W,0,1,7
1978,2/24/1978,BUF,BOS,H,L,1,0,-7
1978,2/24/1978,MIL,CHI,A,W,0,1,3
1978,2/24/1978,CHI,MIL,H,L,1,0,-3
1978,2/24/1978,KCK,POR,H,L,1,0,-11
1978,2/24/1978,POR,KCK,A,W,0,1,11
1978,2/24/1978,DEN,LAL,A,L,0,0,-10
1978,2/24/1978,LAL,DEN,H,W,1,1,10
1978,2/24/1978,NJN,HOU,H,W,1,1,14
1978,2/24/1978,HOU,NJN,A,L,0,0,-14
1978,2/24/1978,NOJ,CLE,H,W,1,1,3
1978,2/24/1978,CLE,NOJ,A,L,0,0,-3
1978,2/24/1978,WSB,PHO,H,W,1,1,1
1978,2/24/1978,PHO,WSB,A,L,0,0,-1
1978,2/25/1978,HOU,BUF,A,W,0,1,4
1978,2/25/1978,BUF,HOU,H,L,1,0,-4
1978,2/25/1978,DEN,PHI,H,W,1,1,9
1978,2/25/1978,PHI,DEN,A,L,0,0,-9
1978,2/25/1978,NYK,PHO,H,W,1,1,7
1978,2/25/1978,PHO,NYK,A,L,0,0,-7
1978,2/25/1978,CLE,SAS,A,L,0,0,-4
1978,2/25/1978,SAS,CLE,H,W,1,1,4
1978,2/25/1978,SEA,DET,H,W,1,1,14
1978,2/25/1978,DET,SEA,A,L,0,0,-14
1978,2/26/1978,BUF,ATL,A,L,0,0,-2
1978,2/26/1978,ATL,BUF,H,W,1,1,2
1978,2/26/1978,CHI,POR,H,L,1,0,-1
1978,2/26/1978,POR,CHI,A,W,0,1,1
1978,2/26/1978,DET,LAL,A,W,0,1,3
1978,2/26/1978,LAL,DET,H,L,1,0,-3
1978,2/26/1978,BOS,NJN,A,W,0,1,2
1978,2/26/1978,NJN,BOS,H,L,1,0,-2
1978,2/26/1978,NOJ,MIL,H,L,1,0,-2
1978,2/26/1978,MIL,NOJ,A,W,0,1,2
1978,2/26/1978,PHI,SEA,A,L,0,0,-2
1978,2/26/1978,SEA,PHI,H,W,1,1,2
1978,2/26/1978,WSB,GSW,H,W,1,1,11
1978,2/26/1978,GSW,WSB,A,L,0,0,-11
1978,2/27/1978,HOU,CLE,H,L,1,0,-13
1978,2/27/1978,CLE,HOU,A,W,0,1,13
1978,2/28/1978,ATL,BOS,H,W,1,1,32
1978,2/28/1978,BOS,ATL,A,L,0,0,-32
1978,2/28/1978,PHO,CHI,A,L,0,0,-11
1978,2/28/1978,CHI,PHO,H,W,1,1,11
1978,2/28/1978,DEN,IND,A,W,0,1,16
1978,2/28/1978,IND,DEN,H,L,1,0,-16
1978,2/28/1978,SEA,KCK,A,W,0,1,7
1978,2/28/1978,KCK,SEA,H,L,1,0,-7
1978,2/28/1978,WSB,MIL,A,L,0,0,-1
1978,2/28/1978,MIL,WSB,H,W,1,1,1
1978,2/28/1978,NOJ,BUF,H,W,1,1,17
1978,2/28/1978,BUF,NOJ,A,L,0,0,-17
1978,2/28/1978,NYK,SAS,H,W,1,1,15
1978,2/28/1978,SAS,NYK,A,L,0,0,-15
1978,2/28/1978,PHI,POR,A,L,0,0,-21
1978,2/28/1978,POR,PHI,H,W,1,1,21
1978,3/1/1978,CLE,DEN,A,W,0,1,6
1978,3/1/1978,DEN,CLE,H,L,1,0,-6
1978,3/1/1978,GSW,PHI,H,L,1,0,-6
1978,3/1/1978,PHI,GSW,A,W,0,1,6
1978,3/1/1978,HOU,BUF,H,L,1,0,-10
1978,3/1/1978,BUF,HOU,A,W,0,1,10
1978,3/1/1978,ATL,NJN,A,L,0,0,-2
1978,3/1/1978,NJN,ATL,H,W,1,1,2
1978,3/1/1978,NOJ,BOS,H,W,1,1,1
1978,3/1/1978,BOS,NOJ,A,L,0,0,-1
1978,3/1/1978,DET,PHO,A,W,0,1,13
1978,3/1/1978,PHO,DET,H,L,1,0,-13
1978,3/1/1978,SAS,WSB,A,L,0,0,-15
1978,3/1/1978,WSB,SAS,H,W,1,1,15
1978,3/2/1978,NYK,POR,H,W,1,1,11
1978,3/2/1978,POR,NYK,A,L,0,0,-11
1978,3/2/1978,BUF,SAS,A,L,0,0,-21
1978,3/2/1978,SAS,BUF,H,W,1,1,21
1978,3/3/1978,HOU,ATL,A,L,0,0,-23
1978,3/3/1978,ATL,HOU,H,W,1,1,23
1978,3/3/1978,BOS,NOJ,H,W,1,1,3
1978,3/3/1978,NOJ,BOS,A,L,0,0,-3
1978,3/3/1978,WSB,DET,A,W,0,1,16
1978,3/3/1978,DET,WSB,H,L,1,0,-16
1978,3/3/1978,IND,SEA,H,W,1,1,4
1978,3/3/1978,SEA,IND,A,L,0,0,-4
1978,3/3/1978,LAL,PHI,H,W,1,1,1
1978,3/3/1978,PHI,LAL,A,L,0,0,-1
1978,3/3/1978,MIL,PHO,A,L,0,0,-6
1978,3/3/1978,PHO,MIL,H,W,1,1,6
1978,3/4/1978,BUF,NJN,H,W,1,1,4
1978,3/4/1978,NJN,BUF,A,L,0,0,-4
1978,3/4/1978,DEN,KCK,H,W,1,1,9
1978,3/4/1978,KCK,DEN,A,L,0,0,-9
1978,3/4/1978,NOJ,SEA,H,W,1,1,9
1978,3/4/1978,SEA,NOJ,A,L,0,0,-9
1978,3/4/1978,BOS,NYK,A,L,0,0,-8
1978,3/4/1978,NYK,BOS,H,W,1,1,8
1978,3/4/1978,CLE,POR,A,L,0,0,-5
1978,3/4/1978,POR,CLE,H,W,1,1,5
1978,3/5/1978,ATL,SEA,H,W,1,1,7
1978,3/5/1978,SEA,ATL,A,L,0,0,-7
1978,3/5/1978,BOS,NYK,H,W,1,1,18
1978,3/5/1978,NYK,BOS,A,L,0,0,-18
1978,3/5/1978,DET,IND,H,W,1,1,12
1978,3/5/1978,IND,DET,A,L,0,0,-12
1978,3/5/1978,GSW,CHI,H,L,1,0,-1
1978,3/5/1978,CHI,GSW,A,W,0,1,1
1978,3/5/1978,LAL,CLE,H,W,1,1,11
1978,3/5/1978,CLE,LAL,A,L,0,0,-11
1978,3/5/1978,BUF,NJN,A,L,0,0,-6
1978,3/5/1978,NJN,BUF,H,W,1,1,6
1978,3/5/1978,PHO,PHI,H,L,1,0,-12
1978,3/5/1978,PHI,PHO,A,W,0,1,12
1978,3/5/1978,MIL,POR,A,L,0,0,-38
1978,3/5/1978,POR,MIL,H,W,1,1,38
1978,3/5/1978,SAS,NOJ,H,W,1,1,1
1978,3/5/1978,NOJ,SAS,A,L,0,0,-1
1978,3/5/1978,WSB,HOU,H,W,1,1,18
1978,3/5/1978,HOU,WSB,A,L,0,0,-18
1978,3/6/1978,KCK,IND,H,W,1,1,10
1978,3/6/1978,IND,KCK,A,L,0,0,-10
1978,3/7/1978,DET,ATL,A,L,0,0,-14
1978,3/7/1978,ATL,DET,H,W,1,1,14
1978,3/7/1978,DEN,PHO,H,L,1,0,-14
1978,3/7/1978,PHO,DEN,A,W,0,1,14
1978,3/7/1978,NOJ,POR,H,W,1,1,2
1978,3/7/1978,POR,NOJ,A,L,0,0,-2
1978,3/7/1978,HOU,NYK,A,L,0,0,-11
1978,3/7/1978,NYK,HOU,H,W,1,1,11
1978,3/7/1978,NJN,SAS,A,L,0,0,-31
1978,3/7/1978,SAS,NJN,H,W,1,1,31
1978,3/8/1978,BUF,NOJ,H,W,1,1,12
1978,3/8/1978,NOJ,BUF,A,L,0,0,-12
1978,3/8/1978,CLE,GSW,A,L,0,0,-10
1978,3/8/1978,GSW,CLE,H,W,1,1,10
1978,3/8/1978,HOU,POR,H,L,1,0,-3
1978,3/8/1978,POR,HOU,A,W,0,1,3
1978,3/8/1978,NJN,KCK,A,W,0,1,2
1978,3/8/1978,KCK,NJN,H,L,1,0,-2
1978,3/8/1978,MIL,NYK,H,W,1,1,2
1978,3/8/1978,NYK,MIL,A,L,0,0,-2
1978,3/8/1978,PHI,ATL,H,W,1,1,11
1978,3/8/1978,ATL,PHI,A,L,0,0,-11
1978,3/8/1978,SAS,SEA,H,L,1,0,-1
1978,3/8/1978,SEA,SAS,A,W,0,1,1
1978,3/9/1978,DET,IND,A,L,0,0,-7
1978,3/9/1978,IND,DET,H,W,1,1,7
1978,3/9/1978,CHI,PHO,A,L,0,0,-9
1978,3/9/1978,PHO,CHI,H,W,1,1,9
1978,3/10/1978,ATL,POR,H,W,1,1,9
1978,3/10/1978,POR,ATL,A,L,0,0,-9
1978,3/10/1978,CLE,BUF,A,L,0,0,-1
1978,3/10/1978,BUF,CLE,H,W,1,1,1
1978,3/10/1978,HOU,WSB,H,L,1,0,-3
1978,3/10/1978,WSB,HOU,A,W,0,1,3
1978,3/10/1978,IND,NYK,H,W,1,1,7
1978,3/10/1978,NYK,IND,A,L,0,0,-7
1978,3/10/1978,DEN,KCK,A,L,0,0,-6
1978,3/10/1978,KCK,DEN,H,W,1,1,6
1978,3/10/1978,CHI,LAL,A,L,0,0,-6
1978,3/10/1978,LAL,CHI,H,W,1,1,6
1978,3/10/1978,MIL,GSW,H,L,1,0,-22
1978,3/10/1978,GSW,MIL,A,W,0,1,22
1978,3/10/1978,NOJ,NJN,A,W,0,1,6
1978,3/10/1978,NJN,NOJ,H,L,1,0,-6
1978,3/10/1978,BOS,PHI,A,L,0,0,-11
1978,3/10/1978,PHI,BOS,H,W,1,1,11
1978,3/11/1978,SEA,HOU,A,W,0,1,2
1978,3/11/1978,HOU,SEA,H,L,1,0,-2
1978,3/11/1978,NYK,NJN,H,W,1,1,9
1978,3/11/1978,NJN,NYK,A,L,0,0,-9
1978,3/11/1978,PHO,LAL,H,W,1,1,6
1978,3/11/1978,LAL,PHO,A,L,0,0,-6
1978,3/11/1978,WSB,SAS,A,L,0,0,-15
1978,3/11/1978,SAS,WSB,H,W,1,1,15
1978,3/12/1978,ATL,MIL,H,W,1,1,5
1978,3/12/1978,MIL,ATL,A,L,0,0,-5
1978,3/12/1978,PHI,BOS,A,W,0,1,2
1978,3/12/1978,BOS,PHI,H,L,1,0,-2
1978,3/12/1978,POR,BUF,A,L,0,0,-6
1978,3/12/1978,BUF,POR,H,W,1,1,6
1978,3/12/1978,DEN,CHI,H,W,1,1,3
1978,3/12/1978,CHI,DEN,A,L,0,0,-3
1978,3/12/1978,CLE,IND,A,W,0,1,5
1978,3/12/1978,IND,CLE,H,L,1,0,-5
1978,3/12/1978,KCK,GSW,H,L,1,0,-7
1978,3/12/1978,GSW,KCK,A,W,0,1,7
1978,3/12/1978,PHO,LAL,A,L,0,0,-16
1978,3/12/1978,LAL,PHO,H,W,1,1,16
1978,3/12/1978,DET,NJN,A,W,0,1,5
1978,3/12/1978,NJN,DET,H,L,1,0,-5
1978,3/14/1978,DET,BOS,A,L,0,0,-7
1978,3/14/1978,BOS,DET,H,W,1,1,7
1978,3/14/1978,BUF,SAS,H,W,1,1,8
1978,3/14/1978,SAS,BUF,A,L,0,0,-8
1978,3/14/1978,CHI,GSW,H,L,1,0,-7
1978,3/14/1978,GSW,CHI,A,W,0,1,7
1978,3/14/1978,HOU,CLE,A,L,0,0,-21
1978,3/14/1978,CLE,HOU,H,W,1,1,21
1978,3/14/1978,PHO,MIL,A,L,0,0,-15
1978,3/14/1978,MIL,PHO,H,W,1,1,15
1978,3/14/1978,LAL,NYK,A,W,0,1,18
1978,3/14/1978,NYK,LAL,H,L,1,0,-18
1978,3/14/1978,POR,NOJ,H,L,1,0,-6
1978,3/14/1978,NOJ,POR,A,W,0,1,6
1978,3/14/1978,SEA,WSB,A,L,0,0,-5
1978,3/14/1978,WSB,SEA,H,W,1,1,5
1978,3/15/1978,GSW,DEN,A,L,0,0,-12
1978,3/15/1978,DEN,GSW,H,W,1,1,12
1978,3/15/1978,DET,SAS,H,L,1,0,-29
1978,3/15/1978,SAS,DET,A,W,0,1,29
1978,3/15/1978,BUF,IND,A,L,0,0,-5
1978,3/15/1978,IND,BUF,H,W,1,1,5
1978,3/15/1978,NJN,PHO,H,W,1,1,19
1978,3/15/1978,PHO,NJN,A,L,0,0,-19
1978,3/15/1978,LAL,PHI,A,L,0,0,-20
1978,3/15/1978,PHI,LAL,H,W,1,1,20
1978,3/16/1978,WSB,CHI,A,L,0,0,-4
1978,3/16/1978,CHI,WSB,H,W,1,1,4
1978,3/16/1978,CLE,BOS,H,W,1,1,10
1978,3/16/1978,BOS,CLE,A,L,0,0,-10
1978,3/16/1978,GSW,ATL,H,W,1,1,6
1978,3/16/1978,ATL,GSW,A,L,0,0,-6
1978,3/16/1978,HOU,DET,H,L,1,0,-8
1978,3/16/1978,DET,HOU,A,W,0,1,8
1978,3/16/1978,NOJ,SEA,A,L,0,0,-25
1978,3/16/1978,SEA,NOJ,H,W,1,1,25
1978,3/17/1978,BOS,PHO,H,W,1,1,7
1978,3/17/1978,PHO,BOS,A,L,0,0,-7
1978,3/17/1978,BUF,MIL,H,W,1,1,9
1978,3/17/1978,MIL,BUF,A,L,0,0,-9
1978,3/17/1978,CHI,NYK,H,W,1,1,12
1978,3/17/1978,NYK,CHI,A,L,0,0,-12
1978,3/17/1978,SEA,LAL,A,W,0,1,7
1978,3/17/1978,LAL,SEA,H,L,1,0,-7
1978,3/17/1978,NJN,DEN,H,W,1,1,2
1978,3/17/1978,DEN,NJN,A,L,0,0,-2
1978,3/17/1978,PHI,KCK,H,W,1,1,11
1978,3/17/1978,KCK,PHI,A,L,0,0,-11
1978,3/17/1978,SAS,POR,A,W,0,1,19
1978,3/17/1978,POR,SAS,H,L,1,0,-19
